date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7
2021-01-31,-0.0018180678598582745,0.004836909472942352,-0.05301794409751892,0.04393763840198517,0.018558135256171227,0.003941195085644722,8024.0,8102.0,7990.0,7961.0,7420.0,4986.0,2691.0
2021-02-01,0.009756657294929028,0.005465096794068813,-0.08591674268245697,0.08956591039896011,0.03417539224028587,0.001645576790906489,8826.0,8923.0,8627.0,8797.0,7456.0,3686.0,1937.0
2021-02-02,0.03252452239394188,0.11304347962141037,3.3710105419158936,-0.009327247738838196,0.06569802761077881,-0.0027575832791626453,1989.0,2496.0,1874.0,2000.0,2543.0,2272.0,1602.0
2021-02-03,0.08776008151471615,0.22991525754332542,2.1821587681770325,-0.02644374780356884,0.12004870176315308,0.009206513641402125,1609.5,2516.0,1379.0,1589.5,2655.0,2392.0,1611.5
2021-02-04,0.14299564063549042,0.3467870354652405,0.9933069944381714,-0.043560247868299484,0.17439937591552734,0.021170610561966896,1230.0,2536.0,884.0,1179.0,2767.0,2512.0,1621.0
2021-02-05,-0.01229211874306202,-0.00780546385794878,0.04638715460896492,0.04746058210730553,0.01138718705624342,-0.008564678020775318,6714.0,6610.0,7000.0,6830.0,6011.0,4811.0,3155.0
2021-02-06,-0.01600615990658601,0.0014508242408434544,-0.013108698030312858,0.0446325366695722,0.016498472541570663,-0.004688160959631205,6439.666666666667,6450.333333333333,6712.0,6505.0,5897.666666666667,4777.666666666667,3341.0
2021-02-07,-0.019720201070110004,0.010707112339635689,-0.07260455066959064,0.04180449123183886,0.021609758026897907,-0.0008116438984870911,6165.333333333333,6290.666666666667,6424.0,6180.0,5784.333333333333,4744.333333333333,3527.0
2021-02-08,-0.023434242233633995,0.019963400438427925,-0.1321004033088684,0.03897644579410553,0.02672104351222515,0.0030648731626570225,5891.0,6131.0,6136.0,5855.0,5671.0,4711.0,3713.0
2021-02-09,-0.012157218909123912,0.01930514071136713,-0.14554079622030258,0.03699640743434429,0.025597735308110714,-0.0025133497547358274,5458.5,5674.0,5626.5,5481.5,5267.5,3634.0,2535.0
2021-02-10,-0.0008801955846138299,0.018646880984306335,-0.15898118913173676,0.035016369074583054,0.024474427103996277,-0.008091572672128677,5026.0,5217.0,5117.0,5108.0,4864.0,2557.0,1357.0
2021-02-11,0.004385964944958687,-0.006996741984039545,0.08304805308580399,0.14964134991168976,0.04417189210653305,0.0020195578690618277,9427.0,9296.0,9307.0,9389.0,6876.0,2934.0,1521.0
2021-02-12,-0.014930270612239838,0.014228987507522106,-0.09521700441837311,0.03995249792933464,0.023332951590418816,-0.003845510771498084,5958.0,6130.0,6186.0,6004.0,5659.0,4143.0,1904.0
2021-02-13,0.01763584278523922,0.05945343151688576,-1.5333716869354248,-0.007316053379327059,0.03442898020148277,-0.006363422144204378,4216.0,4749.0,4122.0,4270.0,4819.0,4626.0,3549.0
2021-02-14,-0.0004347981885075569,0.06688983552157879,-0.9450870454311371,-0.004974855808541179,0.03987239673733711,-0.018841499695554376,3739.5,4268.0,3863.5,3872.0,4313.0,4011.0,2924.0
2021-02-15,-0.018505439162254333,0.07432623952627182,-0.35680240392684937,-0.0026336582377552986,0.04531581327319145,-0.03131957724690437,3263.0,3787.0,3605.0,3474.0,3807.0,3396.0,2299.0
2021-02-16,-0.0077565041137859225,0.04998363275080919,-0.38018596172332764,0.00874124700203538,0.03448143135756254,-0.013084494043141603,4510.0,4923.5,4634.5,4586.0,4814.0,4603.5,3578.5
2021-02-17,0.0029924309346824884,0.025641025975346565,-0.4035695195198059,0.020116152241826057,0.023647049441933632,0.005150589160621166,5757.0,6060.0,5664.0,5698.0,5821.0,5811.0,4858.0
2021-02-18,0.22557976841926575,0.4643177092075348,1.0499662160873413,-0.04609997943043709,0.227990061044693,0.01413227804005146,897.0,2452.0,551.0,872.0,2689.0,2113.0,1334.0
2021-02-19,0.22161158422629038,0.4663519859313965,1.0580503940582275,-0.036840068797270455,0.23436321318149567,0.01699206233024597,845.6666666666666,2322.3333333333335,520.6666666666666,818.0,2506.0,2014.3333333333333,1261.0
2021-02-20,0.21764340003331503,0.4683862626552582,1.0661345720291138,-0.027580158164103825,0.24073636531829834,0.019851846620440483,794.3333333333334,2192.6666666666665,490.3333333333333,764.0,2323.0,1915.6666666666667,1188.0
2021-02-21,0.21367521584033966,0.4704205393791199,1.07421875,-0.018320247530937195,0.247109517455101,0.022711630910634995,743.0,2063.0,460.0,710.0,2140.0,1817.0,1115.0
2021-02-22,0.1825539618730545,0.4161073863506317,1.1128395795822144,-0.02555418759584427,0.21761702001094818,-0.003816793905571103,1305.0,3165.0,909.0,1315.0,3331.0,2767.0,1678.0
2021-02-23,0.02152317948639393,0.2163265347480774,5.261232852935791,-0.008927008137106895,0.1244112029671669,-0.007346938829869032,1824.0,2831.0,1773.0,1851.0,2882.0,2350.0,1499.0
2021-02-24,0.028888240456581116,0.1797480583190918,16.271930694580078,0.019681742414832115,0.1167004257440567,-0.020254628732800484,1693.0,2435.0,1664.0,1763.0,2341.0,2075.0,1600.0
2021-02-25,0.00011656370043056086,-0.006284136790782213,0.0598166361451149,0.18603673577308655,0.05525967851281166,-0.0007581501267850399,8567.0,8460.0,8578.0,8580.0,5806.0,1978.0,878.0
2021-02-26,0.0022899596951901913,-0.0014288630336523056,0.014387010596692562,0.15085573494434357,0.0484696701169014,-0.0018311291933059692,9812.0,9784.0,9803.0,9848.0,7219.0,2930.0,1542.0
2021-02-27,0.007664207369089127,0.005348346196115017,-0.0789528340101242,0.08680106699466705,0.03319906070828438,0.0023402594961225986,7067.0,7143.0,6927.0,7034.0,6002.0,3571.0,2501.0
2021-02-28,0.0017879611114040017,0.012985317967832088,-0.14690683782100677,0.043981168419122696,0.023919174447655678,-6.610696436837316e-05,7563.0,7762.0,7537.0,7564.0,7108.0,5776.0,3216.0
2021-03-01,0.006956425029784441,0.004352377261966467,-0.05512140691280365,0.04111935943365097,0.017273250967264175,-0.0006083061452955008,9036.0,9115.0,8922.0,9047.0,8395.0,6800.0,4504.0
2021-03-02,0.03250050381757319,0.09307732502929866,0.8994557335972786,0.014923608861863613,0.06076015345752239,-0.00653435371350497,5687.0,6246.0,5528.0,5722.0,5924.5,4789.5,3164.0
2021-03-03,0.05804458260536194,0.18180227279663086,1.8540328741073608,-0.011272141709923744,0.10424705594778061,-0.01246040128171444,2338.0,3377.0,2134.0,2397.0,3454.0,2779.0,1824.0
2021-03-04,0.028617819771170616,0.06717295199632645,1.930873155593872,0.010356929153203964,0.04601704701781273,0.008898015134036541,5159.0,5902.0,4786.0,5068.0,5781.0,5480.0,4220.0
2021-03-05,-0.0346662737429142,0.0014513788046315312,-0.0070679266937077045,0.09697933495044708,0.033831510692834854,0.00045920710545033216,6536.0,6555.0,6999.0,6530.0,5396.0,2676.0,1535.0
2021-03-06,0.010646343231201172,0.013392857275903225,-0.36330607533454895,0.038723330944776535,0.02235979214310646,0.008786944672465324,8840.0,9080.0,8503.0,8686.0,8403.0,6896.0,4851.0
2021-03-07,-0.010823529213666916,0.0037302386481314898,-0.028714677318930626,0.06986431032419205,0.026553353294730186,0.00029724749037995934,8413.0,8476.0,8592.0,8408.0,7369.0,5695.0,4450.0
2021-03-08,0.01754983887076378,0.03456036001443863,-1.3924870491027832,0.012586532160639763,0.026548197492957115,0.0028385373298078775,6006.0,6436.0,5766.0,5972.0,6276.0,6049.0,4715.0
2021-03-09,-0.0020679468289017677,0.01593971811234951,-0.17616912722587585,0.025974975898861885,0.019526353105902672,0.0025835977867245674,6791.0,7011.0,6784.0,6756.0,6656.0,5591.0,3456.0
2021-03-10,0.29411765933036804,0.5945485234260559,1.4303278923034668,0.03132378309965134,0.33276763558387756,-0.08057395368814468,833.0,3276.0,534.0,979.0,3077.0,2267.0,1248.0
2021-03-11,0.002774566411972046,0.0011587485205382109,-0.011536686681210995,0.16851501166820526,0.05553075671195984,-0.003122470108792186,8620.0,8640.0,8626.0,8674.0,6148.0,2050.0,973.0
2021-03-12,-0.03366388380527496,0.011658117175102234,-0.05982496961951256,0.05035274475812912,0.02524246834218502,0.000809498131275177,7418.0,7593.0,7922.0,7406.0,6865.0,5965.0,3772.0
2021-03-13,-0.02583639248041436,0.011954409070312977,-0.07816899660974741,0.04276971844956279,0.022785115987062454,0.0009536239376757294,7369.75,7548.0,7751.25,7355.75,6929.25,6162.25,4184.25
2021-03-14,-0.018008901155553758,0.01225070096552372,-0.09651302359998226,0.035186692140996456,0.020327763631939888,0.0010977497440762818,7321.5,7503.0,7580.5,7305.5,6993.5,6359.5,4596.5
2021-03-15,-0.010181409830693156,0.012546992860734463,-0.11485705059021711,0.027603665832430124,0.017870411276817322,0.0012418755504768342,7273.25,7458.0,7409.75,7255.25,7057.75,6556.75,5008.75
2021-03-16,-0.002353918505832553,0.012843284755945206,-0.13320107758045197,0.020020639523863792,0.015413058921694756,0.0013860013568773866,7225.0,7413.0,7239.0,7205.0,7122.0,6754.0,5421.0
2021-03-17,0.013064713217318058,0.007903964258730412,-0.1614469587802887,0.056237153708934784,0.024769771844148636,0.0030040855053812265,8347.0,8480.0,8083.0,8297.0,7577.0,4678.0,2326.0
2021-03-18,0.008214176632463932,0.0299210324883461,-0.6369525194168091,0.017099520191550255,0.025272542610764503,0.005028897430747747,6695.0,7108.0,6520.0,6628.0,6869.0,6094.0,3933.0
2021-03-19,0.0012855831300839782,0.012692213989794254,-0.11985709518194199,0.08897637575864792,0.038866352289915085,-0.005409392528235912,8090.0,8298.0,8157.0,8178.0,6942.0,5642.0,3647.0
2021-03-20,0.013657232746481895,0.012840554118156433,-0.37655532360076904,0.07546386867761612,0.03450612351298332,0.00683293491601944,8841.0,9071.0,8486.0,8721.0,7798.0,5600.0,3033.0
2021-03-21,-0.00031847134232521057,0.007792620919644833,-0.0732874646782875,0.07334011048078537,0.030425088480114937,-0.0031157624907791615,6239.0,6337.0,6282.0,6278.0,5471.0,2651.0,1432.0
2021-03-22,0.0013211717208226521,0.009942811137686173,-0.13053815687696138,0.06443918248017629,0.028757668410738308,-0.0018840005310873191,6295.5,6423.5,6301.5,6318.666666666667,5657.166666666667,3180.1666666666665,1872.5
2021-03-23,0.002960814783970515,0.012093001355727512,-0.18778884907563526,0.055538254479567215,0.027090248341361683,-0.0006522385713954768,6352.0,6510.0,6321.0,6359.333333333333,5843.333333333333,3709.333333333333,2313.0
2021-03-24,0.004600457847118378,0.014243191573768854,-0.24503954127430916,0.04663732647895813,0.025422828271985054,0.0005795233882963657,6408.5,6596.5,6340.5,6400.0,6029.5,4238.5,2753.5
2021-03-25,0.00624010091026624,0.016393381791810192,-0.302290233472983,0.03773639847834905,0.023755408202608425,0.0018112853479882078,6465.0,6683.0,6360.0,6440.666666666667,6215.666666666667,4767.666666666666,3194.0
2021-03-26,0.007879743973414103,0.018543572009851534,-0.3595409256716569,0.028835470477739975,0.022087988133231796,0.00304304730768005,6521.5,6769.5,6379.5,6481.333333333333,6401.833333333333,5296.833333333333,3634.5
2021-03-27,0.009519387036561966,0.020693762227892876,-0.4167916178703308,0.01993454247713089,0.02042056806385517,0.004274809267371893,6578.0,6856.0,6399.0,6522.0,6588.0,5826.0,4075.0
2021-03-28,0.07387387752532959,0.3502635359764099,2.774193525314331,0.07209435105323792,0.23501266539096832,-0.04708362743258476,1356.0,2818.0,1285.0,1490.0,2439.0,1739.0,1061.0
2021-03-29,0.022467024624347687,0.2226518578827381,1.1336609721183777,0.06424819119274616,0.15791742876172066,-0.03278298582881689,2311.0,3385.0,2438.0,2439.5,2984.5,1973.5,1161.0
2021-03-30,-0.028939828276634216,0.09504017978906631,-0.5068715810775757,0.05640203133225441,0.08082219213247299,-0.01848234422504902,3266.0,3952.0,3591.0,3389.0,3530.0,2208.0,1261.0
2021-03-31,0.0071843997575342655,0.013074538670480251,-0.16365784406661987,0.05948689207434654,0.02929164096713066,-0.002588203176856041,7322.0,7516.0,7255.0,7360.0,6672.0,4583.0,2745.0
2021-04-01,-0.003810623660683632,0.013738000765442848,-0.1218268945813179,0.08891084045171738,0.039549339562654495,-0.0027897246181964874,8579.0,8818.0,8693.0,8627.0,7378.0,4776.0,2609.0
2021-04-02,0.01029834896326065,0.03309166431427002,-0.8199928998947144,0.004326587542891502,0.022558100521564484,0.004773981869220734,6735.0,7196.0,6535.0,6671.0,7134.0,6567.0,4853.0
2021-04-03,0.018584012985229492,0.018901890143752098,2.5526742935180664,0.028343023732304573,0.02227749675512314,0.015843430534005165,8175.0,8490.0,7631.0,7920.0,8022.0,6487.0,4149.0
2021-04-04,0.01652898616157472,0.020257447846233845,1.8112448528409004,0.03985916404053569,0.0271557429805398,0.01178612972580595,7750.75,8067.75,7310.75,7560.75,7481.25,5471.25,3420.0
2021-04-05,0.01447395933791995,0.02161300554871559,1.0698154121637344,0.051375304348766804,0.03203398920595646,0.007728828917606734,7326.5,7645.5,6990.5,7201.5,6940.5,4455.5,2691.0
2021-04-06,0.01241893251426518,0.022968563251197338,0.32838597148656845,0.06289144465699792,0.03691223543137312,0.003671528109407518,6902.25,7223.25,6670.25,6842.25,6399.75,3439.75,1962.0
2021-04-07,0.010363905690610409,0.024324120953679085,-0.41304346919059753,0.07440758496522903,0.04179048165678978,-0.0003857726987916976,6478.0,6801.0,6350.0,6483.0,5859.0,2424.0,1233.0
2021-04-08,0.0024679170455783606,0.23304912447929382,-3.65372371673584,0.0508650504052639,0.1606769561767578,-0.03622448816895485,1889.0,3037.0,2021.0,2031.0,2743.0,2385.0,1779.0
2021-04-09,0.40672566823195666,0.3874755948781967,-1.4906660318374634,0.04174972511827946,0.23514258861541748,0.06036575697362423,1431.0,3156.0,1047.5,1370.0,2905.5,2355.5,1699.0
2021-04-10,0.810983419418335,0.5419020652770996,0.6723916530609131,0.03263439983129501,0.30960822105407715,0.1569560021162033,973.0,3275.0,74.0,709.0,3068.0,2326.0,1619.0
2021-04-11,0.006656888406723738,0.006904169917106628,-0.1050773337483406,0.04824334383010864,0.02139151282608509,0.0037963376380503178,8990.0,9115.0,8804.0,8922.0,8276.0,6729.0,4874.0
2021-04-12,0.005627500358968973,0.01735243946313858,-0.2741433084011078,0.06568438559770584,0.03422249108552933,0.003962124697864056,7475.0,7739.0,7333.0,7416.0,6785.0,4256.0,2372.0
2021-04-13,-0.054173145443201065,0.09171240776777267,-0.2820090651512146,0.0726124718785286,0.08476502448320389,-0.03650049865245819,3392.0,4077.0,4067.0,3649.0,3525.0,3063.0,2156.0
2021-04-14,0.021276595070958138,0.03865611553192139,3.931398391723633,0.017020195722579956,0.030769256874918938,0.011119448579847813,7411.0,8007.0,6946.0,7248.0,7739.0,6649.0,4642.0
2021-04-15,0.009291893802583218,0.37522685527801514,-13.737541198730469,0.1029839888215065,0.2630971074104309,-0.06707317382097244,1377.0,3031.0,1546.0,1575.0,2465.0,1703.0,868.0
2021-04-16,0.01275917049497366,0.21167393028736115,-3.6814467906951904,0.054752517491579056,0.15013132989406586,-0.03885480388998985,2350.0,3612.0,2476.0,2540.0,3237.0,2256.0,1363.0
2021-04-17,0.05012759519740939,0.2939373329281807,-0.7986947298049927,0.07114078290760517,0.2031990811228752,-0.03730618953704834,1970.5,3561.0,1955.0,2124.5,3091.0,2164.5,1264.0
2021-04-18,0.08749601989984512,0.37620073556900024,2.084057331085205,0.08752904832363129,0.25626683235168457,-0.03575757518410683,1591.0,3510.0,1434.0,1709.0,2945.0,2073.0,1165.0
2021-04-19,0.015600180253386497,0.21803481876850128,0.9315804243087769,0.051014942582696676,0.14967931061983109,-0.023016036488115788,2409.0,3574.0,2560.5,2501.5,3239.5,2756.5,2043.0
2021-04-20,-0.05629565939307213,0.05986890196800232,-0.22089648246765137,0.014500836841762066,0.0430917888879776,-0.010274497792124748,3227.0,3638.0,3687.0,3294.0,3534.0,3440.0,2921.0
2021-04-21,0.30434781312942505,0.6469216346740723,1.509577751159668,0.06951385736465454,0.3791293799877167,-0.06945297867059708,757.0,3531.0,464.0,870.0,3072.0,1984.0,1084.0
2021-04-22,-0.026750892400741577,-0.0015831731725484133,0.008617505431175232,0.15737038850784302,0.050297681242227554,-0.0001128923031501472,8857.0,8829.0,9346.0,8859.0,6428.0,2463.0,1247.0
2021-04-23,0.016959309577941895,0.01456697378307581,-0.9922480583190918,0.05571673810482025,0.028992408886551857,0.010149323381483555,8659.0,8915.0,8202.0,8485.0,7974.0,6385.0,4340.0
2021-04-24,0.0036144577898085117,0.21506962180137634,-6.2943434715271,0.08434439450502396,0.16457372903823853,-0.021041879430413246,2396.0,3709.0,2481.0,2499.0,3132.0,2423.0,1738.0
2021-04-25,0.02026321366429329,0.08281456679105759,-8.377862930297852,0.030150754377245903,0.06326443701982498,-0.0022573363967239857,4862.0,5740.0,4690.0,4884.0,5404.0,4993.0,3716.0
2021-04-26,0.011538120568729937,0.04099850406055339,-4.18499969644472,0.057476031593978405,0.04581956099718809,-0.0031314219813793898,6409.5,6842.0,6333.0,6452.5,6053.0,4634.5,3080.5
2021-04-27,0.002813027473166585,-0.0008175586699508131,0.007863537408411503,0.08480130881071091,0.0283746849745512,-0.004005507566034794,7957.0,7944.0,7976.0,8021.0,6702.0,4276.0,2445.0
2021-04-28,0.018814003095030785,0.29527273774147034,-15.675675392150879,0.08399269729852676,0.2104201465845108,-0.04930095747113228,1938.0,3562.0,2060.0,2139.0,3010.0,1996.0,1181.0
2021-04-29,0.01651227947634955,0.2476332252845168,-13.082871053367853,0.0768109696606795,0.1787720558544,-0.041023436880398854,2988.5,4368.0,3075.5,3155.0,3798.0,2677.5,1630.3333333333333
2021-04-30,0.014210555857668321,0.19999371282756329,-10.490066714584827,0.06962924202283223,0.1471239651242892,-0.03274591628966543,4039.0,5174.0,4091.0,4171.0,4586.0,3359.0,2079.6666666666665
2021-05-01,0.011908832238987088,0.15235420037060976,-7.897262375801802,0.06244751438498497,0.11547587439417839,-0.024468395698932,5089.5,5980.0,5106.5,5187.0,5374.0,4040.5,2529.0
2021-05-02,0.009607108620305857,0.10471468791365623,-5.304458037018776,0.05526578674713771,0.0838277836640676,-0.016190875108198576,6140.0,6786.0,6122.0,6203.0,6162.0,4722.0,2978.333333333333
2021-05-03,0.007305385001624625,0.05707517545670271,-2.71165369823575,0.04808405910929044,0.0521796929339568,-0.007913354517465152,7190.5,7592.0,7137.5,7219.0,6950.0,5403.5,3427.6666666666665
2021-05-04,0.005003661382943392,0.009435662999749184,-0.11884935945272446,0.040902331471443176,0.020531602203845978,0.00036416607326827943,8241.0,8398.0,8153.0,8235.0,7738.0,6085.0,3877.0
2021-05-05,-0.004168620565906167,0.03129702713340521,-0.32058895751833916,0.021094169875141233,0.027212897315621376,0.0019022665655938908,5870.5,6145.5,5861.5,5855.5,5810.5,4852.5,3320.0
2021-05-06,-0.013340902514755726,0.053158391267061234,-0.5223285555839539,0.0012860082788392901,0.033894192427396774,0.0034403670579195023,3500.0,3893.0,3570.0,3476.0,3883.0,3620.0,2763.0
2021-05-07,-0.009778381092473865,0.1119899395853281,-1.0279110372066498,0.03944805677747354,0.08469503186643124,-0.013917033560574055,2989.0,3696.0,3120.5,3057.0,3439.0,2790.0,1903.5
2021-05-08,-0.006215859670192003,0.17082148790359497,-1.5334935188293457,0.07761010527610779,0.1354958713054657,-0.03127443417906761,2478.0,3499.0,2671.0,2638.0,2995.0,1960.0,1044.0
2021-05-09,-0.0020600521626571817,0.11915359397729239,-1.076810156305631,0.07590141892433167,0.10216248159607252,-0.023465529705087345,3632.666666666667,4377.0,3767.666666666667,3770.666666666667,3764.6666666666665,2077.3333333333335,1069.3333333333333
2021-05-10,0.00209575534487764,0.06748570005098979,-0.6201267937819163,0.07419273257255554,0.06882909188667934,-0.01565662523110708,4787.333333333334,5255.0,4864.333333333334,4903.333333333334,4534.333333333333,2194.6666666666665,1094.6666666666667
2021-05-11,0.006251562852412462,0.015817806124687195,-0.1634434312582016,0.07248404622077942,0.03549570217728615,-0.007847720757126808,5942.0,6133.0,5961.0,6036.0,5304.0,2312.0,1120.0
2021-05-12,0.008550096303224564,0.008458035066723824,-0.1220344752073288,0.06164383515715599,0.026962140575051308,0.0004177358641754836,8382.0,8525.0,8233.0,8375.0,7535.0,6327.0,4028.0
2021-05-13,0.005849307868629694,0.006438261829316616,-0.07435931265354156,0.06289461255073547,0.026039497926831245,-0.002424102509394288,8642.0,8754.0,8583.0,8684.0,7718.0,6303.0,4172.0
2021-05-14,0.0,0.011625290848314762,-0.11123869568109512,0.0727749913930893,0.032799068838357925,-0.0034785238094627857,6589.0,6744.0,6635.0,6635.0,5829.0,2972.0,1405.0
2021-05-15,-0.02139090560376644,0.030474267899990082,-0.16533450782299042,0.04620428383350372,0.036077022552490234,-0.011725982651114464,4804.0,5106.0,5133.0,4918.0,4655.0,3291.0,2080.0
2021-05-16,0.007305113598704338,0.05050889402627945,-0.7668977379798889,0.028305400162935257,0.042413536459207535,-0.004189944360405207,4991.0,5522.0,4960.0,5033.0,5218.0,3756.0,2223.0
2021-05-17,0.02569320797920227,0.29202502965927124,-19.606298446655273,0.05946465954184532,0.19748491048812866,-0.05356676131486893,1811.0,3305.0,1915.0,2016.0,2934.0,2272.0,1452.0
2021-05-18,0.009840917773544788,0.02893936261534691,-0.588150680065155,0.03509146720170975,0.031143611297011375,0.0027765599079430103,6862.0,7271.0,6691.0,6824.0,6778.0,4311.0,2647.0
2021-05-19,-0.013857106678187847,0.0027775983326137066,-0.018742917105555534,0.10569800436496735,0.03751159459352493,-0.0024554147385060787,7719.0,7762.0,7975.0,7757.0,6278.0,2487.0,1415.0
2021-05-20,0.009665344841778278,0.010015240870416164,-0.17493820190429688,0.0427648201584816,0.0215544942766428,0.0031991174910217524,9094.0,9278.0,8863.0,9036.0,8517.0,6357.0,4132.0
2021-05-21,0.014747411012649536,0.23038604855537415,-68.01470947265625,0.011880377307534218,0.14171382784843445,-0.02277039922773838,1545.0,2470.0,1570.0,1617.0,2412.0,1970.0,1578.0
2021-05-22,0.01074163825251162,0.11399346042890102,-33.98995793052018,0.08237371314316988,0.09504862874746323,-0.009337026625871658,5368.5,5809.0,5282.5,5367.0,4567.0,2957.5,1770.5
2021-05-23,0.006735865492373705,-0.002399127697572112,0.034793611615896225,0.15286704897880554,0.048383429646492004,0.004096345975995064,9192.0,9148.0,8995.0,9117.0,6722.0,3945.0,1963.0
2021-05-24,0.023891730466857553,0.10593647707719356,1.1341429930180311,0.07872239593416452,0.08892960846424103,0.001078711065929383,5625.5,6165.0,5449.5,5592.0,4937.5,3388.5,2060.5
2021-05-25,0.0410475954413414,0.21427208185195923,2.233492374420166,0.004577742889523506,0.12947578728199005,-0.0019389238441362977,2059.0,3182.0,1904.0,2067.0,3153.0,2832.0,2158.0
2021-05-26,-0.01087628211826086,-0.0038143673446029425,0.02444390207529068,0.10765533149242401,0.0335967019200325,-0.006793307140469551,7895.0,7835.0,8179.0,8003.0,6312.0,3844.0,2326.0
2021-05-27,0.011000256054103374,0.008438466116786003,-0.13630229234695435,0.06889833509922028,0.029379745945334435,0.0005058168899267912,5934.0,6035.0,5799.0,5928.0,5257.0,2500.0,1249.0
2021-05-28,0.01320574153214693,0.16777868568897247,-6.379950523376465,0.01614273525774479,0.1082947701215744,-0.01729438826441765,2557.0,3588.0,2578.0,2647.0,3474.0,2797.0,2031.0
2021-05-29,-0.011094470197955768,0.12600649272402129,-4.299544140696526,0.03172049547235171,0.08876762290795644,-0.01609797899921735,3084.0,3893.6666666666665,3316.3333333333335,3182.3333333333335,3640.0,2563.0,1710.3333333333333
2021-05-30,-0.03539468192805847,0.08423429975907008,-2.2191377580165863,0.047298255686958626,0.06924047569433847,-0.014901569734017054,3611.0,4199.333333333333,4054.666666666667,3717.666666666667,3806.0,2329.0,1389.6666666666665
2021-05-31,-0.05969489365816116,0.04246210679411888,-0.13873137533664703,0.06287601590156555,0.04971332848072052,-0.013705160468816757,4138.0,4505.0,4793.0,4253.0,3972.0,2095.0,1069.0
2021-06-01,-0.04657684825360775,0.02204406150849536,-0.07268033851869404,0.06184896640479565,0.0359268169850111,-0.013391632121056318,5446.0,5640.5,6103.0,5593.0,4985.5,3424.5,1936.5
2021-06-02,-0.03345880284905434,0.00162601622287184,-0.006629301700741053,0.06082191690802574,0.02214030548930168,-0.01307810377329588,6754.0,6776.0,7413.0,6933.0,5999.0,4754.0,2804.0
2021-06-03,-0.039540816098451614,0.19334135949611664,-0.7313002347946167,0.031017154455184937,0.12938883900642395,-0.05807962641119957,2011.0,2975.0,2445.0,2259.0,2796.0,1990.0,996.0
2021-06-04,-0.001482213381677866,0.16950219869613647,-3.6318631172180176,0.019406810402870178,0.1106845960021019,-0.011005503125488758,1977.0,2784.0,2027.0,2021.0,2678.0,2431.0,1832.0
2021-06-05,0.1646408885717392,0.4801829159259796,1.3971023559570312,-0.00034317089011892676,0.26199936866760254,-0.014925372786819935,1023.0,2913.0,756.0,1054.0,2915.0,2201.0,1256.0
2021-06-06,0.12848878651857376,0.3703417330980301,1.362518310546875,0.014124276611255482,0.21397599577903748,-0.013280021958053112,1361.0,2904.5,1100.5,1396.5,2825.0,2135.0,1228.0
2021-06-07,0.09233668446540833,0.26050055027008057,1.3279342651367188,0.02859172411262989,0.1659526228904724,-0.01163467112928629,1699.0,2896.0,1445.0,1739.0,2735.0,2069.0,1200.0
2021-06-08,0.0,0.04209155961871147,-0.47294002771377563,0.04413043335080147,0.042823951691389084,-0.0034984764643013477,4415.0,4803.0,4446.0,4446.0,4397.0,2468.0,1295.0
2021-06-09,-0.00993743073195219,0.06176399812102318,-0.42451271414756775,0.030557500198483467,0.05032486096024513,-0.016500819474458694,3904.0,4418.0,4116.0,4035.0,4156.0,3086.0,2045.0
2021-06-10,-0.002351360395550728,0.016115494072437286,-0.1355932205915451,0.11864720284938812,0.05075430870056152,-0.0066943480633199215,5861.0,6053.0,5968.0,5940.0,4769.0,1358.0,555.0
2021-06-11,-0.020284196361899376,0.025722021237015724,-0.11831863224506378,0.07865701615810394,0.04415179416537285,-0.022413402795791626,4318.0,4546.0,4703.0,4516.0,3883.0,1930.0,1001.0
2021-06-12,0.014632523991167545,0.12188611924648285,-3.0557620525360107,0.00039666797965765,0.07493506371974945,-0.014970059506595135,2961.0,3783.0,2963.0,3051.0,3780.0,3397.0,2837.0
2021-06-13,-0.0069602057337760925,0.011543460190296173,-0.0837864801287651,0.06675265729427338,0.03072967566549778,-0.007522259838879108,6465.0,6616.0,6655.0,6563.0,5788.0,2664.0,1457.0
2021-06-14,0.0040727355517446995,-0.02203419618308544,0.20369364321231842,0.18792377412319183,0.044353585690259933,-0.003152043092995882,8697.0,8322.0,8681.0,8752.0,5689.0,2201.0,1234.0
2021-06-15,0.004520396701991558,-0.00620367843657732,0.07673502713441849,0.2263396829366684,0.06653494387865067,0.0029001368675380945,9164.0,9051.0,9029.0,9111.0,5710.0,1623.0,682.0
2021-06-16,-0.042566101998090744,0.019130434840917587,-0.07078506797552109,0.03774815797805786,0.02574913389980793,-0.015073529444634914,5358.0,5567.0,6013.0,5522.0,5162.0,4906.0,3314.0
2021-06-17,0.009669851511716843,0.00738720316439867,-0.08938393741846085,0.0737084373831749,0.030275657773017883,-0.005069203209131956,8734.0,8864.0,8654.0,8823.0,7647.0,5903.0,3732.0
2021-06-18,-0.025778330862522125,0.0032404407393187284,-0.015829797834157944,0.059258244931697845,0.022692523896694183,-0.008573454804718494,7690.0,7740.0,8237.0,7823.0,6874.0,5323.0,2997.0
2021-06-19,-0.0013668081955984235,0.005076142027974129,-0.04258943721652031,0.05656350031495094,0.023006131872534752,-0.005869139917194843,6860.0,6930.0,6960.0,6941.0,6188.0,4091.0,2349.0
